fiscaldateending,reportedcurrency,totalassets,totalcurrentassets,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,inventory,currentnetreceivables,totalnoncurrentassets,propertyplantequipment,intangibleassets,intangibleassetsexcludinggoodwill,goodwill,longterminvestments,shortterminvestments,othercurrentassets,totalliabilities,totalcurrentliabilities,currentaccountspayable,shorttermdebt,totalnoncurrentliabilities,capitalleaseobligations,longtermdebt,currentlongtermdebt,shortlongtermdebttotal,othercurrentliabilities,othernoncurrentliabilities,totalshareholderequity,treasurystock,retainedearnings,commonstock,commonstocksharesoutstanding,date,symbol
2025-09-30,USD,536469000000,173947000000,23090000000,23090000000,618000000.0,57148000000,362522000000,25448000000.0,1823000000.0,1823000000.0,33269000000,63800000000.0,75406000000,18303000000,149602000000,99550000000,10546000000,2219000000.0,50052000000,12106000000.0,21607000000.0,3945000000.0,33713000000.0,73390000000,6267000000.0,386867000000,0.0,297226000000,30124500000.0,12203000000,2025-09-30,GOOGL
2025-06-30,USD,502053000000,166216000000,21036000000,21036000000,618000000.0,55048000000,335837000000,217486000000.0,1823000000.0,1823000000.0,32335000000,52574000000.0,74112000000,16020000000,139137000000,87310000000,8347000000,4107000000.0,51827000000,11952000000.0,23607000000.0,3945000000.0,41668000000.0,69101000000,6241000000.0,362916000000,0.0,275760000000,12104000000.0,12198000000,2025-06-30,GOOGL
2025-03-31,USD,475374000000,162052000000,23264000000,23264000000,618000000.0,51000000000,313322000000,198784000000.0,1823000000.0,1823000000.0,32173000000,51029000000.0,72064000000,15724000000,130107000000,91654000000,8497000000,1000000000.0,38453000000,11678000000.0,10886000000.0,1000000000.0,23564000000.0,67476000000,6116000000.0,345267000000,0.0,262628000000,86725000000.0,12291000000,2025-03-31,GOOGL
2024-12-31,USD,450256000000,163711000000,23466000000,23466000000,618000000.0,52340000000,286545000000,184624000000.0,1823000000.0,1823000000.0,31885000000,37982000000.0,72191000000,15714000000,125172000000,89122000000,7987000000,2887000000.0,36050000000,14578000000.0,10883000000.0,3945000000.0,25461000000.0,64430000000,4694000000.0,325084000000,0.0,245084000000,84800000000.0,12348000000,2024-12-31,GOOGL
2024-09-30,USD,430266000000,157541000000,19959000000,19959000000,618000000.0,49104000000,272725000000,174831000000.0,1823000000.0,1823000000.0,31935000000,36177000000.0,73271000000,15207000000,116147000000,80803000000,7049000000,2971000000.0,35344000000,16042000000.0,10880000000.0,3945000000.0,26922000000.0,63248000000,1453000000.0,314119000000,0.0,235317000000,82030000000.0,12419000000,2024-09-30,GOOGL
2024-06-30,USD,414770000000,161995000000,27225000000,27225000000,618000000.0,47087000000,252775000000,25448000000.0,1823000000.0,1823000000.0,29185000000,34172000000.0,73500000000,14183000000,114017000000,77913000000,6092000000,2855000000.0,36104000000,15925000000.0,11876000000.0,3945000000.0,27801000000.0,61418000000,1753000000.0,300753000000,0.0,226033000000,79732000000.0,12495000000,2024-06-30,GOOGL
2024-03-31,USD,407350000000,165471000000,24493000000,24493000000,618000000.0,44552000000,241879000000,25448000000.0,1823000000.0,1823000000.0,29183000000,33994000000.0,83597000000,12829000000,114506000000,76997000000,6198000000,2874000000.0,37509000000,16186000000.0,11873000000.0,3945000000.0,28059000000.0,59026000000,1683000000.0,292844000000,0.0,219770000000,77913000000.0,12527000000,2024-03-31,GOOGL
2023-12-31,USD,402392000000,171530000000,24048000000,24048000000,618000000.0,47964000000,230862000000,25448000000.0,1823000000.0,1823000000.0,29198000000,31008000000.0,86868000000,12650000000,119013000000,81814000000,7493000000,2791000000.0,37199000000,16634000000.0,11870000000.0,3945000000.0,27121000000.0,64645000000,1616000000.0,283379000000,0.0,211247000000,76534000000.0,12602000000,2023-12-31,GOOGL
2023-09-30,USD,396711000000,176310000000,30702000000,30702000000,2957000000.0,41020000000,220401000000,139904000000.0,1833000000.0,1833000000.0,29146000000,30907000000.0,89233000000,12398000000,123509000000,86295000000,5803000000,2715000000.0,37214000000,12550000000.0,13781000000.0,3945000000.0,29046000000.0,65436000000,1433000000.0,273202000000,0.0,205647000000,74591000000.0,12696000000,2023-09-30,GOOGL
2023-06-30,USD,383044000000,168788000000,25929000000,25929000000,2231000000.0,38804000000,214256000000,135677000000.0,1966000000.0,1966000000.0,29210000000,31224000000.0,92403000000,9421000000,115903000000,77709000000,5313000000,2663000000.0,38194000000,12746000000.0,13705000000.0,3945000000.0,26451000000.0,68550000000,1765000000.0,267141000000,0.0,200884000000,72248000000.0,12609000000,2023-06-30,GOOGL
2023-03-31,USD,369491000000,161985000000,25924000000,25924000000,2315000000.0,36036000000,207506000000,132007000000.0,1968000000.0,1968000000.0,28994000000,31213000000.0,89178000000,8532000000,108597000000,68854000000,4184000000,2625000000.0,39743000000,12799000000.0,13697000000.0,3945000000.0,29121000000.0,53113000000,2373000000.0,260894000000,0.0,196625000000,70269000000.0,12823000000,2023-03-31,GOOGL
2022-12-31,USD,365264000000,164795000000,21879000000,21879000000,2670000000.0,40258000000,200469000000,112668000000.0,2084000000.0,2084000000.0,28960000000,30492000000.0,91883000000,8105000000,109120000000,69300000000,5128000000,2477000000.0,39820000000,16822000000.0,12857000000.0,3945000000.0,29679000000.0,48529000000,24605000000.0,256144000000,0.0,195563000000,68184000000.0,12947000000,2022-12-31,GOOGL
2022-09-30,USD,358255000000,166109000000,21984000000,21984000000,3156000000.0,36176000000,192146000000,122040000000.0,2192000000.0,2192000000.0,28834000000,30419000000.0,94275000000,10518000000,104629000000,65979000000,6303000000,2285000000.0,38650000000,11984000000.0,14653000000.0,3945000000.0,28922000000.0,52781000000,2371000000.0,253626000000,0.0,196220000000,66258000000.0,13097000000,2022-09-30,GOOGL
2022-06-30,USD,355185000000,172371000000,17936000000,17936000000,1980000000.0,37073000000,182814000000,119621000000.0,1377000000.0,1377000000.0,23949000000,30665000000.0,107061000000,8321000000,99766000000,61354000000,4409000000,2297000000.0,38412000000,15878000000.0,12850000000.0,3945000000.0,28728000000.0,49420000000,22754000000.0,255419000000,0.0,196845000000,64402000000.0,13238994042,2022-06-30,GOOGL
2022-03-31,USD,357096000000,177853000000,20886000000,20886000000,1369000000.0,35622000000,179243000000,117210000000.0,1313000000.0,1313000000.0,23010000000,30544000000.0,113084000000,6892000000,103092000000,61948000000,3436000000,2267000000.0,41144000000,11363000000.0,14791000000.0,3945000000.0,28421000000.0,48703000000,23510000000.0,254004000000,0.0,195221000000,62832000000.0,13351013992,2022-03-31,GOOGL
2021-12-31,USD,359268000000,188143000000,20945000000,20945000000,1170000000.0,39304000000,171125000000,97599000000.0,1417000000.0,1417000000.0,22956000000,29549000000.0,118704000000,8020000000,107633000000,64254000000,6037000000,2189000000.0,43379000000,11389000000.0,14817000000.0,3945000000.0,28395000000.0,51932000000,23305000000.0,251635000000,0.0,191484000000,61774000000.0,13449853947,2021-12-31,GOOGL
2021-09-30,USD,347403000000,184110000000,23719000000,23719000000,1278000000.0,34800000000,163293000000,107549000000.0,1549000000.0,1549000000.0,22623000000,26101000000.0,118284000000,6029000000,102836000000,61782000000,4616000000,2101000000.0,41054000000,11471000000.0,14288000000.0,3945000000.0,27860000000.0,47927000000,2250000000.0,244567000000,0.0,183782000000,61193000000.0,13530373911,2021-09-30,GOOGL
2021-06-30,USD,335387000000,175697000000,23630000000,23630000000,907000000.0,32851000000,159690000000,104675000000.0,1626000000.0,1626000000.0,22406000000,25532000000.0,112233000000,6076000000,97822000000,55741000000,4708000000,2037000000.0,42081000000,11619000000.0,14328000000.0,3945000000.0,27984000000.0,44470000000,2270000000.0,237565000000,0.0,176939000000,60436000000.0,13592234000,2021-06-30,GOOGL
2021-03-31,USD,327095000000,172137000000,26622000000,26622000000,888000000.0,28499000000,154958000000,100204000000.0,1823000000.0,1823000000.0,22341000000,25294000000.0,108482000000,7646000000,97082000000,55453000000,4801000000,1888000000.0,41629000000,13270000000.0,13887000000.0,3945000000.0,27157000000.0,44181000000,23336000000.0,230013000000,0.0,170580000000,59436000000.0,13641413861,2021-03-31,GOOGL
2020-12-31,USD,319616000000,174296000000,26465000000,26465000000,728000000.0,31384000000,145320000000,84749000000.0,1445000000.0,1445000000.0,21175000000,20703000000.0,110229000000,5490000000,97072000000,56834000000,5589000000,1694000000.0,40238000000,11146000000.0,13932000000.0,3945000000.0,26772000000.0,45523000000,22745000000.0,222544000000,0.0,163401000000,58510000000.0,13659373853,2020-12-31,GOOGL
2020-09-30,USD,299243000000,164369000000,20129000000,20129000000,835000000.0,25513000000,134874000000,93582000000.0,1520000000.0,1520000000.0,20870000000,14656000000.0,112467000000,5425000000,86323000000,48200000000,4391000000,1535000000.0,38123000000,12519000000.0,13902000000.0,3945000000.0,26421000000.0,38873000000,22248000000.0,212920000000,0.0,155567000000,57307000000.0,13717014513,2020-09-30,GOOGL
2020-06-30,USD,278492000000,149069000000,17742000000,17742000000,815000000.0,21595000000,129423000000,90315000000.0,1697000000.0,1697000000.0,20824000000,12961000000.0,103338000000,5579000000,71170000000,43658000000,4064000000,1416000000.0,27512000000,13180000000.0,2963000000.0,3945000000.0,16143000000.0,35142000000,21697000000.0,207322000000,0.0,151681000000,55937000000.0,13740474503,2020-06-30,GOOGL
2020-03-31,USD,273403000000,147018000000,19644000000,19644000000,889000000.0,23735000000,126385000000,87966000000.0,1840000000.0,1840000000.0,20734000000,12367000000.0,97585000000,5165000000,69744000000,40189000000,4099000000,1312000000.0,29555000000,12844000000.0,3960000000.0,3945000000.0,16804000000.0,31927000000,22460000000.0,203659000000,0.0,151068000000,53688000000.0,13845334461,2020-03-31,GOOGL
2019-12-31,USD,275909000000,152578000000,18498000000,18498000000,999000000.0,27492000000,123331000000,84587000000.0,1979000000.0,1979000000.0,20624000000,13078000000.0,101177000000,4412000000,74467000000,45221000000,5561000000,1199000000.0,29246000000,12009000000.0,3958000000.0,3945000000.0,15967000000.0,36279000000,22991000000.0,201442000000,0.0,152122000000,50552000000.0,13903874438,2019-12-31,GOOGL
2019-09-30,USD,263044000000,148358000000,16032000000,16032000000,1401000000.0,21081000000,114686000000,69252000000.0,1747000000.0,1747000000.0,18069000000,12488000000.0,105145000000,4699000000,68075000000,39224000000,4142000000,24212000000.0,28851000000,9792000000.0,3956000000.0,3945000000.0,28294000000.0,9191000000,23022000000.0,194969000000,0.0,147125000000,49040000000.0,13963974414,2019-09-30,GOOGL
2019-06-30,USD,257101000000,147437000000,16587000000,16587000000,964000000.0,21317000000,109664000000,64891000000.0,1902000000.0,1902000000.0,18000000000,12112000000.0,104469000000,4100000000,64909000000,37000000000,3925000000,21837000000.0,27909000000,9208000000.0,3954000000.0,1064000000.0,25911000000.0,9521000000,21943000000.0,192192000000,0.0,145346000000,47937000000.0,13999074400,2019-06-30,GOOGL
2019-03-31,USD,245349000000,138207000000,19148000000,19148000000,1053000000.0,19260000000,107142000000,60528000000.0,2063000000.0,2063000000.0,17943000000,14474000000.0,94340000000,4406000000,61877000000,34910000000,3710000000,20145000000.0,26967000000,8320000000.0,3952000000.0,1142000000.0,24211000000.0,9388000000,21619000000.0,183472000000,0.0,138720000000,46532000000.0,14017574392,2019-03-31,GOOGL
2018-12-31,USD,232792000000,135676000000,16701000000,16701000000,1107000000.0,21193000000,97116000000,59719000000.0,2220000000.0,2220000000.0,17888000000,13859000000.0,92439000000,4236000000,55164000000,34620000000,4378000000,20704000000.0,20544000000,12519000000.0,3950000000.0,3945000000.0,24716000000.0,7754000000,15268000000.0,177628000000,0.0,134885000000,45049000000.0,14017974392,2018-12-31,GOOGL
2018-09-30,USD,221538000000,129702000000,13443000000,13443000000,1212000000.0,18067000000,91836000000,55300000000.0,2448000000.0,2448000000.0,17895000000,12673000000.0,92973000000,4007000000,51698000000,31301000000,3789000000,17767000000.0,20397000000,12519000000.0,3948000000.0,3945000000.0,21753000000.0,7993000000,15093000000.0,169840000000,0.0,128405000000,43111000000.0,14077174369,2018-09-30,GOOGL
2018-06-30,USD,211610000000,124157000000,14148000000,14148000000,698000000.0,17244000000,87453000000,51672000000.0,2662000000.0,2662000000.0,17895000000,11487000000.0,88106000000,3961000000,49610000000,29903000000,3369000000,16906000000.0,19707000000,12519000000.0,3947000000.0,3981000000.0,20887000000.0,7914000000,15247000000.0,162000000000,0.0,121282000000,42243000000.0,14064934374,2018-06-30,GOOGL
2018-03-31,USD,206935000000,123761000000,12658000000,12658000000,636000000.0,16814000000,83174000000,48845000000.0,2809000000.0,2809000000.0,17862000000,10976000000.0,90227000000,3426000000,46110000000,25394000000,3526000000,1329000000.0,20716000000,12519000000.0,3944000000.0,5302000000.0,5302000000.0,17600000000,16034000000.0,160825000000,0.0,120008000000,41487000000.0,14102674358,2018-03-31,GOOGL
2017-12-31,USD,197295000000,124308000000,10715000000,10715000000,749000000.0,18705000000,72987000000,42383000000.0,2692000000.0,2692000000.0,16747000000,7813000000.0,91156000000,2983000000,44793000000,24183000000,3137000000,16740000000.0,20610000000,12519000000.0,3969000000.0,3969000000.0,20709000000.0,2874000000,15871000000.0,152502000000,0.0,113247000000,40247000000.0,13892074443,2017-12-31,GOOGL
2017-09-30,USD,189536000000,119345000000,10581000000,10581000000,765000000.0,15577000000,70191000000,40120000000.0,2883000000.0,2883000000.0,16731000000,7269000000.0,89562000000,2860000000,32436000000,20693000000,2674000000,13906000000.0,11743000000,12519000000.0,3964000000.0,3964000000.0,17870000000.0,2844000000,7282000000.0,157100000000,0.0,118237000000,39609000000.0,14074314370,2017-09-30,GOOGL
2017-06-30,USD,178621000000,112386000000,15711000000,15711000000,398000000.0,14877000000,66235000000,37676000000.0,2933000000.0,2933000000.0,16604000000,6642000000.0,79002000000,2398000000,30335000000,18685000000,2488000000,12216000000.0,11650000000,12519000000.0,3955000000.0,3955000000.0,16171000000.0,2755000000,6981000000.0,148286000000,0.0,111505000000,38509000000.0,14070054371,2017-06-30,GOOGL
2017-03-31,USD,172756000000,108794000000,18132000000,18132000000,280000000.0,12969000000,63962000000,35936000000.0,3137000000.0,3137000000.0,16547000000,6131000000.0,74307000000,3106000000,27807000000,15256000000,2306000000,803000000.0,12551000000,12519000000.0,3937000000.0,3945000000.0,4740000000.0,10999000000,7687000000.0,144949000000,0.0,109420000000,37698000000.0,14040714383,2017-03-31,GOOGL
2016-12-31,USD,167497000000,105408000000,12918000000,12918000000,268000000.0,14232000000,62089000000,34234000000.0,3307000000.0,3307000000.0,16468000000,5878000000.0,73415000000,4575000000,28461000000,16756000000,2041000000,554000000.0,11705000000,12519000000.0,3935000000.0,3935000000.0,4489000000.0,13062000000,7342000000.0,139036000000,0.0,105131000000,36307000000.0,14004414398,2016-12-31,GOOGL
2016-09-30,USD,159948000000,98546000000,9406000000,9406000000,559000000.0,12395000000,61402000000,32753000000.0,3367000000.0,3367000000.0,16028000000,5705000000.0,73650000000,2536000000,25845000000,14323000000,2175000000,171000000.0,11522000000,12519000000.0,3938000000.0,3945000000.0,4109000000.0,11054000000,7022000000.0,134103000000,0.0,99798000000,35337000000.0,13968794412,2016-09-30,GOOGL
2016-06-30,USD,154292000000,94238000000,13627000000,13627000000,0.0,12762000000,60054000000,31413000000.0,3452000000.0,3452000000.0,15841000000,5820000000.0,64833000000,4092000000,26413000000,17341000000,1716000000,2219000000.0,9072000000,12519000000.0,1984000000.0,2219000000.0,4203000000.0,12321000000,6286000000.0,127879000000,0.0,94737000000,34293000000.0,13936934425,2016-06-30,GOOGL
