fiscaldateending,reportedcurrency,totalassets,totalcurrentassets,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,inventory,currentnetreceivables,totalnoncurrentassets,propertyplantequipment,intangibleassets,intangibleassetsexcludinggoodwill,goodwill,longterminvestments,shortterminvestments,othercurrentassets,totalliabilities,totalcurrentliabilities,currentaccountspayable,shorttermdebt,totalnoncurrentliabilities,capitalleaseobligations,longtermdebt,currentlongtermdebt,shortlongtermdebttotal,othercurrentliabilities,othernoncurrentliabilities,totalshareholderequity,treasurystock,retainedearnings,commonstock,commonstocksharesoutstanding,date,symbol
2016-03-31,USD,149747000000,90955000000,15111000000,15111000000,1.0,10818000000,58792000000,30162000000.0,3657000000.0,3657000000.0,15866000000,5577000000.0,60153000000,4873000000,26178000000,17684000000,1667000000,3221000000.0,8494000000,12519000000.0,1987000000.0,3945000000.0,5208000000.0,11533000000,5777000000.0,123569000000,0.0,91168000000,33695000000.0,13986214405,2016-03-31,GOOGL
2015-12-31,USD,147461000000,90114000000,16549000000,16549000000,491000000.0,11556000000,57347000000,29016000000.0,3847000000.0,3847000000.0,15869000000,5183000000.0,56517000000,5001000000,27130000000,19310000000,1931000000,3225000000.0,7820000000,12519000000.0,1995000000.0,1000000000.0,5220000000.0,13064000000,5485000000.0,120331000000,0.0,89223000000,32982000000.0,13940494423,2015-12-31,GOOGL
2015-09-30,USD,144281000000,88103000000,18068000000,18068000000,2212000000.0,10436000000,56178000000,28338000000.0,4023000000.0,4023000000.0,15675000000,4813000000.0,54699000000,2688000000,28040000000,18457000000,1549000000,3237000000.0,9583000000,12519000000.0,1994000000.0,3945000000.0,5231000000.0,12751000000,5480000000.0,116241000000,0.0,85969000000,31864000000.0,13886374445,2015-09-30,GOOGL
2015-06-30,USD,138807000000,84164000000,18453000000,18453000000,1316000000.0,10019000000,54643000000,27008000000.0,4213000000.0,4213000000.0,15610000000,14565000000.0,51327000000,3049000000,27024000000,17362000000,1315000000,3008000000.0,9662000000,12519000000.0,2225000000.0,3945000000.0,5233000000.0,11379000000,7282000000.0,111783000000,0.0,81990000000,30722000000.0,13829609073,2015-06-30,GOOGL
2015-03-31,USD,133400000000,80313000000,16976000000,16976000000,847000000.0,10310000000,53087000000,25448000000.0,4380000000.0,4380000000.0,15573000000,14565000000.0,48460000000,3720000000,24952000000,14336000000,1688000000,2009000000.0,10616000000,12519000000.0,3226000000.0,3945000000.0,5235000000.0,9817000000,7282000000.0,108448000000,0.0,79292000000,29527000000.0,13789954484,2015-03-31,GOOGL
2014-12-31,USD,131133000000,80685000000,18347000000,18347000000,1322000000.0,10849000000,50448000000,23883000000.0,4607000000.0,4607000000.0,15599000000,3079000000.0,46048000000,3852000000,26633000000,16805000000,1715000000,2010000000.0,9828000000,12519000000.0,3228000000.0,8015000000.0,5237000000.0,12232000000,7282000000.0,104500000000,0.0,75706000000,28767000000.0,13769814492,2014-12-31,GOOGL
2014-09-30,USD,125781000000,80115000000,15605000000,15605000000,279000000.0,10019000000,45666000000,20981000000.0,4744000000.0,4744000000.0,15461000000,14565000000.0,46552000000,9759000000,26966000000,17920000000,1368000000,2009000000.0,9046000000,12519000000.0,3230000000.0,3945000000.0,5239000000.0,13723000000,7282000000.0,98815000000,0.0,70949000000,27948000000.0,13764294494,2014-09-30,GOOGL
2014-06-30,USD,121608000000,77905000000,19620000000,19620000000,293000000.0,8421000000,43703000000,19486000000.0,5234000000.0,5234000000.0,14586000000,14565000000.0,41584000000,9758000000,25859000000,17097000000,1345000000,2009000000.0,8762000000,12519000000.0,3232000000.0,3945000000.0,5241000000.0,12861000000,7282000000.0,95749000000,0.0,68136000000,27111000000.0,13727254509,2014-06-30,GOOGL
2014-03-31,USD,116526000000,75314000000,16639000000,16639000000,337000000.0,7827000000,41212000000,17877000000.0,5317000000.0,5317000000.0,14177000000,14565000000.0,42740000000,9280000000,24815000000,16270000000,1623000000,3009000000.0,8545000000,12519000000.0,3234000000.0,3945000000.0,6243000000.0,10691000000,7282000000.0,91711000000,0.0,64714000000,26652000000.0,13704234518,2014-03-31,GOOGL
2013-12-31,USD,110920000000,72886000000,18898000000,18898000000,426000000.0,8882000000,38034000000,16524000000.0,6066000000.0,6066000000.0,11492000000,14565000000.0,39819000000,6131000000,23611000000,15908000000,2453000000,3009000000.0,7703000000,12519000000.0,2236000000.0,3945000000.0,5245000000.0,9360000000,7282000000.0,87309000000,0.0,61262000000,25922000000.0,13640114543,2013-12-31,GOOGL
2013-09-30,USD,105068000000,68858000000,15242000000,15242000000,235000000.0,7921000000,36210000000,14867000000.0,6290000000.0,6290000000.0,11426000000,14565000000.0,41281000000,5292000000,22079000000,14475000000,2124000000,3009000000.0,7604000000,12519000000.0,2238000000.0,3945000000.0,5247000000.0,8435000000,7282000000.0,82989000000,0.0,57886000000,25004000000.0,13569394572,2013-09-30,GOOGL
2013-06-30,USD,101182000000,66861000000,16164000000,16164000000,342000000.0,8163000000,34321000000,12912000000.0,6558000000.0,6558000000.0,11396000000,14565000000.0,38268000000,5976000000,22330000000,15329000000,1758000000,3000000000.0,7001000000,12519000000.0,1989000000.0,3945000000.0,4989000000.0,9772000000,7282000000.0,78852000000,0.0,54916000000,24334000000.0,13533474586,2013-06-30,GOOGL
2013-03-31,USD,96692000000,62808000000,15375000000,15375000000,648000000.0,8670000000,33884000000,12300000000.0,7324000000.0,7324000000.0,10595000000,14565000000.0,34723000000,4929000000,21219000000,13252000000,2094000000,2150000000.0,7967000000,12519000000.0,2989000000.0,3945000000.0,5139000000.0,8126000000,7282000000.0,75473000000,0.0,51688000000,23429000000.0,13466514613,2013-03-31,GOOGL
2012-12-31,USD,93798000000,60454000000,14778000000,14778000000,505000000.0,8585000000,33344000000,11854000000.0,7473000000.0,7473000000.0,10537000000,14565000000.0,33310000000,4205000000,22083000000,14337000000,2012000000,2500000000.0,7746000000,12519000000.0,2988000000.0,3945000000.0,5537000000.0,8690000000,7282000000.0,71715000000,0.0,48342000000,22835000000.0,13399074640,2012-12-31,GOOGL
2012-09-30,USD,89730000000,56821000000,16260000000,16260000000,618000000.0,7809000000,32909000000,11401000000.0,7754000000.0,7754000000.0,10485000000,14565000000.0,29464000000,2670000000,21702000000,14434000000,2233000000,3218000000.0,7268000000,12519000000.0,2988000000.0,3945000000.0,6206000000.0,8033000000,7282000000.0,68028000000,0.0,45456000000,22204000000.0,13332554666,2012-09-30,GOOGL
2012-06-30,USD,86051000000,53857000000,15437000000,15437000000,634000000.0,7341000000,32194000000,10909000000.0,7862000000.0,7862000000.0,10120000000,14565000000.0,27685000000,2760000000,21330000000,14028000000,2419000000,3218000000.0,7302000000,12519000000.0,2987000000.0,3945000000.0,6205000000.0,7467000000,7282000000.0,64721000000,0.0,43280000000,21357000000.0,13231714707,2012-06-30,GOOGL
2012-03-31,USD,77144000000,56859000000,23108000000,23108000000,51000000.0,5713000000,20285000000,9875000000.0,1541000000.0,1541000000.0,7325000000,14565000000.0,26208000000,1779000000,15432000000,9742000000,760000000,2468000000.0,5690000000,12519000000.0,2987000000.0,3945000000.0,5455000000.0,5681000000,7282000000.0,61712000000,0.0,40495000000,20795000000.0,13205434717,2012-03-31,GOOGL
2011-12-31,USD,72574000000,52758000000,9983000000,9983000000,215000000.0,6172000000,19816000000,9603000000.0,1578000000.0,1578000000.0,7346000000,14565000000.0,34643000000,1745000000,14429000000,8913000000,588000000,1218000000.0,5516000000,12519000000.0,2986000000.0,3945000000.0,4204000000.0,6363000000,7282000000.0,58145000000,0.0,37605000000,20264000000.0,13160074735,2011-12-31,GOOGL
2011-09-30,USD,69088000000,50042000000,10630000000,10630000000,215000000.0,5861000000,19046000000,9204000000.0,1474000000.0,1474000000.0,6989000000,14565000000.0,31930000000,1406000000,14258000000,8888000000,563000000,1218000000.0,5370000000,12519000000.0,2986000000.0,3945000000.0,4204000000.0,6618000000,7282000000.0,54830000000,0.0,34901000000,19697000000.0,13097554760,2011-09-30,GOOGL
2011-06-30,USD,64861000000,46442000000,10320000000,10320000000,153000000.0,5843000000,18419000000,9003000000.0,1381000000.0,1381000000.0,6677000000,14565000000.0,28798000000,1328000000,12870000000,7798000000,567000000,1217000000.0,5072000000,12519000000.0,2985000000.0,3945000000.0,4202000000.0,5525000000,7282000000.0,51991000000,0.0,32172000000,19216000000.0,13041434783,2011-06-30,GOOGL
2011-03-31,USD,59960000000,43310000000,12415000000,12415000000,320000000.0,4818000000,16650000000,8249000000.0,1016000000.0,1016000000.0,6308000000,14565000000.0,24260000000,1497000000,11109000000,9332000000,516000000,3216000000.0,1777000000,12519000000.0,3951000000.0,3945000000.0,3216000000.0,5160000000,7282000000.0,48851000000,0.0,29666000000,18804000000.0,13055314777,2011-03-31,GOOGL
2010-12-31,USD,57851000000,41562000000,13630000000,13630000000,259000000.0,5002000000,16289000000,7759000000.0,1044000000.0,1044000000.0,6256000000,14565000000.0,21345000000,1326000000,11610000000,9996000000,483000000,3465000000.0,1614000000,12519000000.0,3951000000.0,3945000000.0,3465000000.0,5617000000,7282000000.0,46241000000,0.0,27868000000,18235000000.0,13021434791,2010-12-31,GOOGL
2010-09-30,USD,53342000000,39447000000,11257000000,11257000000,138000000.0,4719000000,13895000000,5506000000.0,993000000.0,993000000.0,6099000000,14565000000.0,22123000000,1210000000,10052000000,8530000000,528000000,2100000000.0,1522000000,12519000000.0,3951000000.0,3945000000.0,2122000000.0,5580000000,7282000000.0,43290000000,0.0,25324000000,17435000000.0,12895074841,2010-09-30,GOOGL
2010-06-30,USD,48045000000,35161000000,10713000000,10713000000,66000000.0,3617000000,12884000000,4920000000.0,904000000.0,904000000.0,5788000000,14565000000.0,19346000000,1419000000,7432000000,5747000000,397000000,2219000000.0,1685000000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,5048000000,7282000000.0,40613000000,0.0,23158000000,17109000000.0,12899434840,2010-06-30,GOOGL
2010-03-31,USD,42871000000,31132000000,9192000000,9192000000,399000000.0,3084000000,11739000000,4773000000.0,790000000.0,790000000.0,5122000000,14565000000.0,17322000000,1135000000,4588000000,2922000000,329000000,450000000.0,1666000000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1850000000,7282000000.0,38283000000,0.0,21949000000,16171000000.0,12904314838,2010-03-31,GOOGL
2009-12-31,USD,40496778000,29166958000,10197588000,10197588000,644406000.0,3201000000,11329820000,4844610000.0,774938000.0,774938000.0,4902565000,14565000000.0,14287187000,836777000,4492554000,2747467000,216000000,2219000000.0,1745087000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,2246467000,7282000000.0,36004224000,0.0,20082078000,318000.0,12886514845,2009-12-31,GOOGL
2009-09-30,USD,37702845000,26353544000,12087115000,12087115000,663446000.0,2879604000,11349301000,4917491000.0,823248000.0,823248000.0,4849217000,14565000000.0,9907276000,816103000,3981092000,2321774000,192743000,2219000000.0,1659318000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1876810000,7282000000.0,33721753000,0.0,18107978000,317000.0,12789834884,2009-09-30,GOOGL
2009-06-30,USD,35158760000,23834853000,11911351000,11911351000,575976000.0,2847755000,11323907000,5005900000.0,856386000.0,856386000.0,4836913000,14565000000.0,7432655000,1067116000,3563904000,2000962000,221914000,2219000000.0,1562942000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1551287000,7282000000.0,31594856000,0.0,16469003000,316000.0,12741434903,2009-06-30,GOOGL
2009-03-31,USD,33513029000,22080802000,10426291000,10426291000,434903000.0,2543105000,11432227000,5122105000.0,910344000.0,910344000.0,4830315000,14565000000.0,7358642000,1317861000,3664934000,2183854000,196220000,317799000.0,1481080000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1452898000,7282000000.0,29848095000,0.0,14984458000,316000.0,12688834924,2009-03-31,GOOGL
2008-12-31,USD,31767575000,20178182000,8656672000,8656672000,286105000.0,2642192000,11589393000,5233843000.0,996690000.0,996690000.0,4839854000,14565000000.0,7189099000,1404114000,3528713000,2302090000,178004000,1824453000.0,1226623000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1824453000,7282000000.0,28238862000,0.0,13561630000,315000.0,12700554919,2008-12-31,GOOGL
2008-09-30,USD,30806974000,17962851000,8370469000,8370469000,111401000.0,2541492000,12844123000,5213167000.0,1047717000.0,1047717000.0,4821646000,14565000000.0,6042140000,897349000,3332112000,2224277000,240706000,99959000.0,1107835000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1683234000,7282000000.0,27474862000,0.0,13179188000,315000.0,12711034915,2008-09-30,GOOGL
2008-06-30,USD,29179786000,16316837000,7363536000,7363536000,94402000.0,2641901000,12862949000,5137710000.0,1138991000.0,1138991000.0,4853805000,14565000000.0,5370133000,846865000,3266771000,2345515000,439281000,143113000.0,921256000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1565688000,7282000000.0,25913015000,0.0,11889249000,314000.0,12720914911,2008-06-30,GOOGL
2008-03-31,USD,27604982000,15464931000,6519749000,6519749000,71722000.0,2560909000,12140051000,4741724000.0,1203972000.0,1203972000.0,4791399000,14565000000.0,5614759000,697792000,3267447000,2460475000,358122000,177430000.0,806972000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1730857000,7282000000.0,24337535000,0.0,10641858000,314000.0,12695674921,2008-03-31,GOOGL
2007-12-31,USD,25335806000,17289138000,6081593000,6081593000,618000000.0,2307774000,8046668000,4039261000.0,446596000.0,446596000.0,2299368000,14565000000.0,8137020000,762751000,2646127000,2035602000,282106000,2219000000.0,610525000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1575423000,7282000000.0,22689679000,0.0,9334772000,313000.0,12648394940,2007-12-31,GOOGL
2007-09-30,USD,23340650000,15733761000,5106404000,5106404000,87963000.0,1887860000,7606889000,3588814000.0,485252000.0,485252000.0,2277397000,14565000000.0,7980941000,670593000,2303879000,1782667000,231883000,2219000000.0,521212000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1404655000,7282000000.0,21036771000,0.0,8123478000,312000.0,12663034934,2007-09-30,GOOGL
2007-06-30,USD,21423885000,14857523000,4493652000,4493652000,78068000.0,1648680000,6566362000,3219280000.0,339579000.0,339579000.0,1723124000,14565000000.0,8009883000,627240000,1764277000,1319195000,136483000,2219000000.0,445082000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,1060146000,7282000000.0,19659608000,0.0,7053489000,311000.0,12618754952,2007-06-30,GOOGL
2007-03-31,USD,20015438000,14080774000,4081340000,4081340000,51259000.0,1477090000,5934664000,2826717000.0,326526000.0,326526000.0,1620566000,14565000000.0,7854579000,616506000,1638228000,1254353000,181828000,37857000.0,383875000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,928897000,7282000000.0,18377210000,0.0,6128368000,310000.0,12594794962,2007-03-31,GOOGL
2006-12-31,USD,18473351000,13039847000,3544671000,3544671000,618000000.0,1322340000,5433504000,2395239000.0,346841000.0,346841000.0,1545119000,14565000000.0,7699243000,473593000,1433511000,1304587000,211169000,987907000.0,128924000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,988282000,7282000000.0,17039840000,0.0,5133314000,309000.0,12381915047,2006-12-31,GOOGL
2006-09-30,USD,15693232000,11858243000,3038341000,3038341000,51532000.0,1031055000,3834989000,2174314000.0,177406000.0,177406000.0,337145000,14565000000.0,7390374000,346941000,1296145000,1216047000,207348000,188613000.0,80098000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,731727000,7282000000.0,14397087000,0.0,4102597000,304000.0,12422955030,2006-09-30,GOOGL
2006-06-30,USD,14396006000,11058107000,4015922000,4015922000,618000000.0,885088000,3337899000,1799766000.0,146601000.0,146601000.0,318597000,14565000000.0,5805710000,351387000,1038998000,977430000,179441000,606420000.0,61568000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,714703000,7282000000.0,13357008000,0.0,3369236000,303000.0,12401515039,2006-06-30,GOOGL
2006-03-31,USD,11294870000,9555957000,2935179000,2935179000,618000000.0,844378000,1738913000,1209681000.0,160573000.0,160573000.0,318806000,14565000000.0,5493849000,282551000,1051602000,980024000,145911000,542381000.0,71578000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,753941000,7282000000.0,10243268000,0.0,2648159000,295000.0,12164915134,2006-03-31,GOOGL
2005-12-31,USD,10271813000,9001071000,3877174000,3877174000,618000000.0,687976000,1270742000,961749000.0,277683000.0,277683000.0,195000000,14565000000.0,4157073000,278848000,852856000,745384000,115575000,528936000.0,107472000,12519000000.0,3951000000.0,3945000000.0,16157000000.0,556710000,7282000000.0,9418957000,0.0,2055868000,293000.0,11033755586,2005-12-31,GOOGL
2005-09-30,USD,9451001000,8382685000,5518569000,5518569000,618000000.0,541815000,1068316000,803078000.0,228603000.0,228603000.0,171000000,14565000000.0,2111578000,210723000,657933000,559848000,87346000,10000.0,98085000,12519000000.0,3951000000.0,3945000000.0,10000.0,416838000,7282000000.0,8793068000,0.0,1683660000,290000.0,11586915365,2005-09-30,GOOGL
